2020-12-17 22:41:08	0845a2c7-b25b-4af6-89b2-8f87ba171728	@logs
2020-12-17 22:29:20	a094f508-3dca-4e8a-ba4c-5c8ce6782cad	>yeah, this looks like something I made. will have to listen to this at some point.
-	a094f508-3dca-4e8a-ba4c-5c8ce6782cad	#45883e68-0f5a-4bd8-ae14-ed923ff806c6
-	a094f508-3dca-4e8a-ba4c-5c8ce6782cad	#0845a2c7-b25b-4af6-89b2-8f87ba171728
2020-12-17 22:46:23	e0e2bc6c-4129-4036-85ad-1a61a7a4d0ca	>adding a @logs virtual group to this zet, because it makes exporting an easier problem to solve.
-	e0e2bc6c-4129-4036-85ad-1a61a7a4d0ca	#0845a2c7-b25b-4af6-89b2-8f87ba171728
2020-12-17 22:47:35	cb07b3a2-2f8d-4628-b41b-ae407b6e227f	>this way, I don't have to do tree traversal and shit like that. just make sure messages are tied to this group.
-	cb07b3a2-2f8d-4628-b41b-ae407b6e227f	#0845a2c7-b25b-4af6-89b2-8f87ba171728
-	cb07b3a2-2f8d-4628-b41b-ae407b6e227f	#e0e2bc6c-4129-4036-85ad-1a61a7a4d0ca
2020-12-17 22:50:57	9c831de1-6186-4260-b00c-4548fcddbfb9	>there's no way to check if a entry belongs to exactly *one* of the core groups being exported. so it's very possible to create duplicate entries by mistake. we will cross that bridge when we get there. #updates
-	9c831de1-6186-4260-b00c-4548fcddbfb9	#0845a2c7-b25b-4af6-89b2-8f87ba171728
-	9c831de1-6186-4260-b00c-4548fcddbfb9	#cb07b3a2-2f8d-4628-b41b-ae407b6e227f
2020-12-19 17:04:38	c15a4866-6d8c-4bbf-a7f9-982c9e0734f8	>success! first wavetable loaded from a crate into an instance of =oscf= via =monolith=. woo!
-	c15a4866-6d8c-4bbf-a7f9-982c9e0734f8	#0845a2c7-b25b-4af6-89b2-8f87ba171728
2020-12-19 17:40:57	16e1e3a3-a494-45f3-b77e-841ea3a55af7	>lots of duplicates removed. I have to be more careful about which groups I link messages too!
-	16e1e3a3-a494-45f3-b77e-841ea3a55af7	#0845a2c7-b25b-4af6-89b2-8f87ba171728
2020-12-19 17:41:51	5103775e-e97e-4c04-bd71-acc58937091e	>zet message generation for weewiki is up and running now. testing out !logs and !akwf.
-	5103775e-e97e-4c04-bd71-acc58937091e	#0845a2c7-b25b-4af6-89b2-8f87ba171728
